id,serpro__company_age_months,serpro__num_owners,serpro__num_owners_added_last_12m,serpro__avg_owner_tenure_months,serpro__num_key_executive_owners,serpro__key_executive_owner_fraction,serpro__num_non_executive_owners,bacen__min_account_age_months,bacen__max_account_age_months,bacen__has_bacen_last_1m,bacen__has_over30_last_1m,bacen__has_over30_cc_last_1m,bacen__has_over60_last_1m,bacen__has_over60_cc_last_1m,bacen__has_writeoff_last_12m,bacen__has_writeoff_last_48m,bacen__has_writeoff_ever,bacen__ratio_revolving_to_total_cc_last_1m,bacen__utilization_last_1m,bacen__utilization_cc_last_1m,bacen__overdue_ratio_last_1m,bacen__overdue_ratio_cc_last_1m,bacen__over30_ratio_last_1m,bacen__over30_ratio_cc_last_1m,bacen__over60_ratio_last_1m,bacen__over60_ratio_cc_last_1m,bacen__due_in_30_ratio_last_1_month,bacen__due_in_30_ratio_cc_last_1_month,target
823,127.1857624,2.0,0.0,93.363181755,2.0,1.0,0.0,126.03225806,126.03225806,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988876879494173,0.7464043636273671,0.0,0.0,0.0,0.0,0.0,0.0,0.03597861438921338,0.3303381846553783,0
824,249.12281213,1.0,0.0,175.34861858,1.0,1.0,0.0,97.12903226,661.80645161,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929383661066745,0.5461978095272916,0.0,0.0,0.0,0.0,0.0,0.0,0.08654380048854976,0.2029323055949067,0
825,351.37875523,1.0,0.0,130.54004555,1.0,1.0,0.0,173.4516129,173.4516129,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8886338067129179,0.29616011931584807,0.0,0.0,0.0,0.0,0.0,0.0,0.0199304852091075,0.09411054604205109,0
826,315.47885939,1.0,0.0,27.12402068,1.0,1.0,0.0,243.96774194,315.38709677,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9806946530219497,0.0027113410265997215,9.768816544711946E-6,0.0018028491250924805,9.768816544711946E-6,0.0018028491250924805,9.768816544711946E-6,0.0018028491250924805,0.022360729793105407,9.084919015072408E-4,0
827,265.56687948,1.0,0.0,24.88946013,1.0,1.0,0.0,16.25806452,21.48387097,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429777380846276,0.9974024531763793,0.9540146569584173,0.0,0.0,0.0,0.0,0.0,0.0,0.055194173028320616,0.8855582213022466,1
828,126.88971625,4.0,0.0,119.1235872175,2.0,0.5,1.0,125.35483871,125.35483871,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8104153665966803E-4,0.6316342619377349,0.05149392680983719,0.0,0.0,0.0,0.0,0.0,0.0,0.026309245907018233,0.04404033823602702,0
829,63.77633961,1.0,0.0,41.0,1.0,1.0,0.0,52.67741935,660.35483871,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42587722222222224,0.5110526666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.12080888888888888,0.14497066666666666,0
830,435.82511387,1.0,0.0,399.92188807,1.0,1.0,0.0,399.96774194,399.96774194,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
831,164.3497547,1.0,0.0,86.70459341,1.0,1.0,0.0,160.51612903,160.51612903,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0
832,98.66636275,2.0,0.0,98.66636275,1.0,0.5,1.0,79.4516129,79.4516129,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,0
833,125.31627427,2.0,0.0,125.31627427,2.0,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0
834,57.54108759,3.0,0.0,46.89592629999999,3.0,1.0,0.0,57.32258065,57.32258065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0
835,78.59844086,2.0,0.0,62.24360215,2.0,1.0,0.0,77.96774194,77.96774194,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015410607664434247,0.8187806249437578,0.4135750934951638,0.050850655008688954,0.0,0.050850655008688954,0.0,0.045918860171660296,0.0,0.30006376346790997,0.35657237612642545,0
836,36.27920139,4.0,0.0,36.27920139,1.0,0.25,3.0,0.0,36.4516129,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992433534574764,0.9930041841004184,0.0,0.0,0.0,0.0,0.0,0.0,0.04643981510309942,0.42937405857740585,0
837,176.37215278,9.0,4.0,50.32197356666667,1.0,0.11111111,8.0,163.25806452,163.25806452,0,,,,,,,,,,,,,,,,,,,0
838,130.85611298,1.0,0.0,130.85611298,1.0,1.0,0.0,129.48387097,665.61290323,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856657845672405,0.9559977622143763,0.6050424596002615,0.0,0.0,0.0,0.0,0.0,0.0,0.21296017724217622,0.41974015468417547,1
839,96.83054996,1.0,0.0,96.83054996,1.0,1.0,0.0,93.12903226,93.12903226,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205760310303509,0.6698785068751618,0.0,0.0,0.0,0.0,0.0,0.0,0.5120181989408303,0.6588662676622462,0
840,309.76699895,3.0,0.0,240.90678389666667,3.0,1.0,0.0,308.32258065,308.32258065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160914065934066,0.26410795000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.017894274725274727,0.04070947500000001,0
841,85.69630451,5.0,0.0,63.128562576,2.0,0.4,3.0,83.32258065,83.32258065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13117629931778113,0.5491111487001189,0.0,0.0,0.0,0.0,0.0,0.0,0.10683529393367786,0.44721837160171085,0
842,169.73987418,2.0,1.0,36.756003215,1.0,0.5,1.0,93.38709677,93.38709677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
843,29.11367869,1.0,0.0,13.30722708,1.0,1.0,0.0,12.61290323,12.61290323,0,,,,,,,,,,,,,,,,,,,0
844,44.05038605,1.0,0.0,44.05038605,1.0,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0
845,97.57254854,1.0,0.0,74.47577434,1.0,1.0,0.0,77.22580645,77.22580645,0,,,,,,,,,,,,,,,,,,,0
846,17.66408901,1.0,0.0,17.66408901,1.0,1.0,0.0,1.4516129,1.4516129,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0
847,171.93020124,31.0,18.0,24.388057638064524,2.0,0.06451613,28.0,167.22580645,167.22580645,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0
848,34.28926523,1.0,0.0,34.28926523,1.0,1.0,0.0,26.03225806,26.03225806,0,,,,,,,,,,,,,,,,,,,0
849,106.56853233,2.0,0.0,106.56853233,2.0,1.0,0.0,52.06451613,106.48387097,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845335625731479,0.2845335625731479,0.0,0.0,0.0,0.0,0.0,0.0,0.24487242410078444,0.24487242410078444,0
850,39.96309401,4.0,2.0,23.769545625000003,1.0,0.25,3.0,32.83870968,32.83870968,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
851,170.69462627,1.0,1.0,10.88817466,1.0,1.0,0.0,122.03225806,661.87096774,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525869432727327,3.7E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.039975618292985036,3.7E-4,0
852,184.51186343,2.0,0.0,142.3989602,1.0,0.5,0.0,122.06451613,122.06451613,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37586833942620196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
853,226.5340121,3.0,0.0,129.64153897666668,3.0,1.0,0.0,194.83870968,195.58064516,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7348284619090099,0.010095066666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.008031513346743943,0.010095066666666666,0
854,88.75964606,1.0,0.0,55.92093638,1.0,1.0,0.0,39.25806452,39.25806452,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
855,215.47751157,1.0,0.0,215.47751157,1.0,1.0,0.0,3.22580645,653.03225806,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897969444463066,0.9897969444463066,0.0,0.0,0.0,0.0,0.0,0.0,0.419944225083964,0.419944225083964,0
856,63.69526546,2.0,0.0,43.90494288,2.0,1.0,0.0,53.29032258,71.48387097,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
857,83.22230436,1.0,0.0,38.93198178,1.0,1.0,0.0,82.0,82.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013409073169603561,0.7595940820794247,0.9999999096600182,0.0,0.0,0.0,0.0,0.0,0.0,0.06941511843671846,0.21430116242261482,1
858,13.79446722,5.0,0.0,13.794467219999998,2.0,0.4,0.0,-0.03225806,-0.03225806,0,,,,,,,,,,,,,,,,,,,0
859,419.60501381,6.0,0.0,176.21791704,2.0,0.33333334,3.0,419.0,419.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479192666623593,0.1479192666623593,0.0,0.0,0.0,0.0,0.0,0.0,0.14149640355182552,0.14149640355182552,0
860,13.79804398,1.0,0.0,13.79804398,1.0,1.0,0.0,0.0,8.32258065,0,,,,,,,,,,,,,,,,,,,0
861,0.90099126,4.0,4.0,0.90099126,2.0,0.5,2.0,-0.19354839,1.35483871,0,,,,,,,,,,,,,,,,,,,0
862,211.40553241,4.0,0.0,211.40553241,2.0,0.5,2.0,209.77419355,209.77419355,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6792747788593412,,0.0,,0.0,,0.0,,0.036875910188730605,,0
863,16.76146729,1.0,0.0,16.76146729,1.0,1.0,0.0,-8.61290323,16.90322581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0
864,72.95575381,1.0,0.0,46.66543123,1.0,1.0,0.0,72.77419355,72.77419355,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
865,50.43915061,6.0,0.0,15.960288543333334,2.0,0.33333334,4.0,12.87096774,12.87096774,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8110007777777779,0.6788994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
866,77.35572991,2.0,0.0,77.35572991,2.0,1.0,0.0,43.74193548,643.83870968,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9556625412327995,0.46666157406849007,0.0,0.0,0.0,0.0,0.0,0.0,0.03573892719408405,0.08714909653287874,0
867,47.80070826,1.0,0.0,47.80070826,1.0,1.0,0.0,13.93548387,32.35483871,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0
868,5.92547528,1.0,1.0,5.92547528,1.0,1.0,0.0,0.0,6.16129032,0,,,,,,,,,,,,,,,,,,,0
869,214.82881272,1.0,0.0,205.0,1.0,1.0,0.0,210.74193548,210.74193548,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503761576431223,0.22838868303401783,0.0,0.0,0.0,0.0,0.0,0.0,0.017494226629952855,0.06191290805598482,0
870,152.50837814,2.0,0.0,135.556765235,2.0,1.0,0.0,148.5483871,148.5483871,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029839785251464607,0.0613135838510559,0.0,0.0,0.0,0.0,0.0,0.0,0.01445883339748785,0.029709426071080926,0
871,204.28452584,3.0,0.0,84.67162261333333,3.0,1.0,0.0,64.09677419,64.09677419,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9538417604513019,0.9538417604513019,0.0,0.0,0.0,0.0,0.0,0.0,0.5740424615189353,0.5740424615189353,0
872,41.24676449,2.0,1.0,21.649990295,1.0,0.5,1.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0
873,80.6733072,1.0,0.0,80.6733072,1.0,1.0,0.0,6.38709677,6.38709677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667910151966367,0.997297,0.0,0.0,0.0,0.0,0.0,0.0,0.4051491785994572,0.6132969999999999,1
874,6.60077434,2.0,2.0,6.60077434,1.0,0.5,1.0,7.16129032,7.16129032,0,,,,,,,,,,,,,,,,,,,0
875,96.54033976,1.0,0.0,69.0,1.0,1.0,0.0,69.19354839,69.19354839,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7690666796906116,0.4919175226586103,0.0,0.0,0.0,0.0,0.0,0.0,0.029646584928733892,0.15270906344410873,0
876,343.12325119,2.0,1.0,113.01034797,1.0,0.5,1.0,9.87096774,657.16129032,0,,,,,,,,,,,,,,,,,,,1
877,333.86637657,1.0,0.0,155.54379592,1.0,1.0,0.0,210.12903226,653.80645161,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030015690314928,0.7698737026154817,0.0,0.0,0.0,0.0,0.0,0.0,0.10735555061239274,0.5841137009270791,0
878,116.19301934,2.0,0.0,116.19301934,2.0,1.0,0.0,83.09677419,663.93548387,0,,,,,,,,,,,,,,,,,,,0
879,45.76665173,1.0,1.0,9.08923238,1.0,1.0,0.0,23.25806452,46.0,0,,,,,,,,,,,,,,,,,,,0
880,78.15341136,1.0,0.0,73.34695975,1.0,1.0,0.0,73.35483871,73.35483871,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025672658278874043,0.036490061459227334,0.0,0.0,0.0,0.0,0.0,0.0,0.022162201088850034,0.03150044187163001,0
881,88.5068582,2.0,0.0,14.73266465,1.0,0.5,1.0,86.16129032,86.16129032,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0
882,166.95919878,1.0,0.0,57.73339232,1.0,1.0,0.0,161.0,161.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39104504442024207,0.3760418152372159,0.0,0.0,0.0,0.0,0.0,0.0,0.1340427781237965,0.26292430351058377,0
883,6.44313135,5.0,5.0,6.114099089999999,4.0,0.8,1.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0
884,84.89454749,2.0,0.0,84.89454749,2.0,1.0,0.0,68.96774194,68.96774194,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884395316270004,0.3918365860705535,0.0,0.0,0.0,0.0,0.0,0.0,0.08749783284840469,0.24713641706806402,0
885,239.5087724,2.0,2.0,0.99264337,1.0,0.5,1.0,20.09677419,114.83870968,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0
886,24.40883177,4.0,0.0,21.4733478975,4.0,1.0,0.0,24.03225806,24.48387097,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635641818181818,0.28992060000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.2635641818181818,0.28992060000000003,0
887,5.92108311,3.0,3.0,1.50172827,2.0,0.6666667,1.0,-0.03225806,286.70967742,0,,,,,,,,,,,,,,,,,,,0
888,398.08078181,4.0,2.0,126.10897345250001,3.0,0.75,0.0,396.61290323,396.61290323,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8177277166361998,0.12878905077945985,0.0,0.0,0.0,0.0,0.0,0.0,0.02767831005287351,0.09555096752152087,0
889,21.21217742,1.0,1.0,9.14766129,1.0,1.0,0.0,-1.67741935,-0.03225806,0,,,,,,,,,,,,,,,,,,,1
890,215.85931153,1.0,1.0,7.40769863,1.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
891,32.47034834,1.0,0.0,32.47034834,1.0,1.0,0.0,13.19354839,662.77419355,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500269283292916,0.3500269283292916,0.0,0.0,0.0,0.0,0.0,0.0,0.06480029222406339,0.06480029222406339,0
892,56.67050105,1.0,0.0,56.67050105,1.0,1.0,0.0,-0.03225806,14.87096774,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
893,115.17760939,1.0,0.0,39.85502875,1.0,1.0,0.0,58.25806452,659.48387097,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
894,58.06106668,2.0,0.0,58.06106668,1.0,0.5,1.0,10.25806452,10.25806452,0,,,,,,,,,,,,,,,,,,,0
895,112.25122499,5.0,0.0,89.60606369799999,4.0,0.8,1.0,6.4516129,6.4516129,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0
896,219.34533042,2.0,0.0,27.66791107,2.0,1.0,0.0,214.19354839,214.19354839,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5679127465717998,0.21786578598223866,0.0,0.0,0.0,0.0,0.0,0.0,0.030952950217875797,0.042699641130131354,0
897,35.66635006,2.0,0.0,34.924414575,1.0,0.5,1.0,34.25806452,34.25806452,0,,,,,,,,,,,,,,,,,,,0
898,30.70347185,2.0,0.0,14.41314927,2.0,1.0,0.0,0.25806452,645.67741935,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3427275,0.3427275,0.0,0.0,0.0,0.0,0.0,0.0,0.176715,0.176715,0
899,64.79278711,1.0,0.0,47.24440001,1.0,1.0,0.0,28.32258065,654.70967742,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8977511390022702,0.20349871794871793,0.08790703242521705,0.0,0.04492930155913048,0.0,0.0,0.0,0.09029870005406765,0.12430384615384615,0
900,175.50403151,2.0,0.0,171.56854764,1.0,0.5,0.0,15.80645161,15.80645161,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
901,24.0,9.0,2.0,18.09624502222222,5.0,0.5555556,4.0,21.61290323,21.61290323,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23776742237263532,0.3355569319119775,0.0,0.0,0.0,0.0,0.0,0.0,0.19782085213942274,0.27913909317891766,0
902,12.31074559,2.0,0.0,12.31074559,1.0,0.5,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,1
903,96.85774754,2.0,0.0,96.85774754,2.0,1.0,0.0,93.19354839,93.19354839,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649875708461768,0.696973153668592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25692708284530047,0.36227552948195285,0
904,369.83396916,3.0,0.0,369.99525948,1.0,0.33333334,2.0,284.32258065,284.32258065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
905,136.91971849,2.0,0.0,47.8229443,1.0,0.5,1.0,37.19354839,37.19354839,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03588064414627021,0.0801195499432507,0.0,0.0,0.0,0.0,0.0,0.0,0.02919409103247011,0.06518883621455099,0
906,21.60300403,1.0,1.0,3.92558468,1.0,1.0,0.0,21.51612903,22.03225806,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998264128375858,0.6559950856440806,0.0,0.0,0.0,0.0,0.0,0.0,0.020978982573904677,0.39797997114244493,0
907,38.43963523,1.0,0.0,24.27834491,1.0,1.0,0.0,38.09677419,38.09677419,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8791030163337138,0.0423886676182161,0.0,0.0,0.0,0.0,0.0,0.0,0.020508138406423113,0.03707523911527898,0
908,16.89848417,4.0,0.0,16.89848417,2.0,0.5,2.0,16.03225806,16.03225806,0,,,,,,,,,,,,,,,,,,,0
909,10.93100881,1.0,1.0,10.93100881,1.0,1.0,0.0,-0.09677419,-0.09677419,0,,,,,,,,,,,,,,,,,,,0
910,12.59989434,1.0,0.0,12.59989434,1.0,1.0,0.0,13.09677419,13.09677419,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0
911,69.86373768,4.0,0.0,64.791157035,2.0,0.5,0.0,69.32258065,69.32258065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016394,0.03187756572565298,0.016394,0.0,0.0,0.0,0.0,0.0,0.0,0.03072050570924024,0.0,0
912,83.69521319,2.0,0.0,83.69521319,1.0,0.5,1.0,77.16129032,77.16129032,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204082675236714,0.43261046058215713,0.0,0.0,0.0,0.0,0.0,0.0,0.1532920922156761,0.1077455018052674,0
913,12.50693586,2.0,0.0,12.50693586,2.0,1.0,0.0,-0.19354839,7.22580645,0,,,,,,,,,,,,,,,,,,,0
914,520.25471214,,,,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0
915,0.66954152,4.0,4.0,0.66954152,4.0,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0
916,2.50106071,2.0,2.0,2.50106071,1.0,0.5,0.0,0.0,1.83870968,0,,,,,,,,,,,,,,,,,,,0
917,17.51132728,1.0,0.0,17.51132728,1.0,1.0,0.0,11.5483871,11.5483871,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
918,178.27587926,1.0,0.0,87.75975022,1.0,1.0,0.0,174.61290323,667.48387097,0,,,,,,,,,,,,,,,,,,,1
919,11.47568548,1.0,1.0,11.47568548,1.0,1.0,0.0,6.70967742,6.70967742,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40188777777777773,0.40188777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.19265555555555555,0.19265555555555555,0
920,158.66277628,2.0,0.0,112.35632466999999,2.0,1.0,0.0,158.32258065,158.32258065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930699115044248,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.1930699115044248,0.3463,0
921,36.0,1.0,1.0,1.30943548,1.0,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0
922,120.41288418,6.0,1.0,43.88170456333334,4.0,0.6666667,0.0,120.90322581,120.90322581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
923,275.93111708,1.0,0.0,36.15692354,1.0,1.0,0.0,266.67741935,266.67741935,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900229702894539,0.34846,0.0,0.0,0.0,0.0,0.0,0.0,0.39394921962083596,0.0,0
924,105.53894601,1.0,0.0,105.53894601,1.0,1.0,0.0,7.38709677,7.38709677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
925,91.87025836,3.0,3.0,5.54767772,2.0,0.6666667,1.0,90.5483871,90.5483871,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
926,30.34269676,1.0,0.0,30.34269676,1.0,1.0,0.0,24.87096774,30.51612903,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085078921853268,0.13090396096440873,0.0,0.0,0.0,0.0,0.0,0.0,0.09046924309149545,0.12130539609644088,0
927,108.44331019,4.0,2.0,49.47556825,2.0,0.5,0.0,107.35483871,107.35483871,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.261940565699964E-5,0.006998380952380953,0.0,0.0,0.0,0.0,0.0,0.0,5.261940565699964E-5,0.006998380952380953,0
928,60.05893182,2.0,0.0,60.05893182,1.0,0.5,0.0,59.77419355,59.77419355,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
929,336.79507392,6.0,1.0,25.270088486666666,6.0,1.0,0.0,293.58064516,329.58064516,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843171904819666,0.005920961261833974,0.0,0.0,0.0,0.0,0.0,0.0,0.02784726089342735,0.005920961261833974,0
930,40.77009073,2.0,0.0,40.77009073,1.0,0.5,1.0,21.0,21.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1
931,6.34276434,3.0,3.0,6.34276434,1.0,0.33333334,2.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0
932,689.08127315,5.0,0.0,85.449015082,1.0,0.2,4.0,586.22580645,586.22580645,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013664875384615386,0.06728915909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.013664875384615386,0.06728915909090909,0
933,90.12111895,1.0,0.0,56.28240927,1.0,1.0,0.0,0.0,54.93548387,0,,,,,,,,,,,,,,,,,,,0
934,175.3438971,3.0,0.0,146.64497237,2.0,0.6666667,1.0,,,0,,,,,,,,,,,,,,,,,,,0
935,448.50085536,4.0,0.0,245.47666181,1.0,0.25,3.0,392.38709677,392.38709677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
936,506.60549881,4.0,2.0,20.1942084825,4.0,1.0,0.0,-0.41935484,-0.41935484,0,,,,,,,,,,,,,,,,,,,0
937,220.76333557,7.0,0.0,113.50987935285714,6.0,0.85714287,1.0,116.38709677,116.38709677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0
938,16.6667391,3.0,3.0,4.05383587,1.0,0.33333334,0.0,-0.09677419,-0.09677419,0,,,,,,,,,,,,,,,,,,,0
939,106.56518332,1.0,0.0,15.59744138,1.0,1.0,0.0,29.70967742,652.29032258,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6439724943642963,0.0033700361909976815,0.0,0.0,0.0,0.0,0.0,0.0,0.01631582356550813,0.0033700361909976815,0
940,161.96290285,2.0,0.0,69.64032220499999,2.0,1.0,0.0,21.12903226,23.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8434128999957793,0.3926887430917424,0.0,0.0,0.0,0.0,0.0,0.0,0.04357045396659205,0.16074913962398166,0
941,408.18750373,8.0,0.0,56.800406960000004,4.0,0.5,4.0,352.35483871,352.35483871,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8970805136844051,0.3785760850293356,0.0,0.0,0.0,0.0,0.0,0.0,0.019314141166838616,0.22982999792898695,0
